Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
ft_pl_neg_proto_bank_v4_txt,maxlogit_plthresh07,0.9826158199999999,0.1081,0.7396,0.7118,0.9982,0.8310160935672514
