Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
rosita_v12_pl_txt,maxlogit_plthresh07,0.9179085899999999,0.7202,0.7676,0.6052,0.9897,0.7511021882249671
