Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
ft_pl_txt,maxlogit_plthresh07,0.7960307727777778,0.9966666666666667,0.7524,0.49056666666666665,0.9278,0.6417913844562995
