Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
rosita_v12_simclr_txt,maxlogit_plthresh07,0.9474090699999999,0.2674,0.4539,0.4009,0.9776,0.5686178309756982
