Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
zsclip_txt,maxlogit,0.88700367,0.38791111111111093,0.7385,0.6758,0.7873,0.7273014011345773
