Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_loss_cupl,0.739261425,0.9996,0.4826,0.3056,0.9854,0.46651934934159567,3,10,0.5,0,0,maxlogit
