Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
ft_pl_txt,msp_plthresh07,0.9702039977777779,0.15823333333333334,0.7522666666666666,0.6847666666666666,0.9749666666666666,0.8044963139995716
