Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
zsclip_txt,maxlogit,0.9106139200000001,0.8864555555555552,0.7385,0.6082,0.9972,0.7555712470412358
