Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.91657291,0.3395,0.4272,0.3777,0.9633,0.5426374496644295,1,5,0.5,True,True,maxlogit
