Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.9220694850000001,0.377,0.4586,0.4027,0.9807,0.5709525661413908,3,3,0.5,1,1,maxlogit
