Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.9146068249999999,0.3885,0.451,0.3943,0.9786,0.5621122878578192,2,3,0.5,1,1,maxlogit
