Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.86717916,0.508,0.8011,0.728,0.7175,0.7227118644067797,2,1,0.5,1,1,maxlogit
