Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.832097895,0.6408,0.7791,0.6823,0.7491,0.7141413022216012,1,5,0.5,True,True,maxlogit
