Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.81259186,0.6837,0.765,0.6363,0.7499,0.6884452027124512,2,7,0.5,1,1,maxlogit
