Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.81283523,0.6802,0.766,0.6418,0.7414,0.688014054366686,2,10,0.5,1,1,maxlogit
