Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.81980533,0.6612,0.7691,0.6476,0.7425,0.6918106611035179,3,5,0.5,1,1,maxlogit
