Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
tpt_txt,maxlogit,0.9355348050000001,0.5339,0.8473,0.6647,0.9939,0.7966300856143735
