Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
ft_pl_neg_proto_bank_v3_ens_cupl,msp_plthresh07,0.620793595,0.9418,0.483,0.3491,0.7201,0.47023365132809586
