Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
zsclip_txt,maxlogit,0.6747634050000001,0.7972999999999999,0.4842,0.3359,0.6938,0.4526511022627949
