Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
zsclip_txt,maxlogit,0.8683346816666666,0.88022,0.7427,0.4978666666666667,0.9879,0.6620723038610818
