Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
ft_pl_txt,msp_plthresh07,0.633179285,0.9502,0.5029,0.3343,0.8026,0.47200137215234406
