Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
promptalign_aug_txt,maxlogit,0.9355348050000001,0.5339,0.8558,0.6732,0.9939,0.8027034730969947
