Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.9052912849999999,0.3354,0.7613,0.7144,0.7752,0.7435591836734694,4,7,0.5,1,1,maxlogit
