Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.8929472600000001,0.3791,0.7589,0.7044,0.7661,0.7339555797347841,2,7,0.5,1,1,maxlogit
