Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.95507371,0.1489,0.4621,0.4405,0.99,0.6097098916462775,1,7,0.5,True,True,maxlogit
