Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.956188705,0.139,0.4575,0.4334,0.9833,0.6016266252558763,1,3,0.5,True,True,maxlogit
