Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.954864565,0.1482,0.4574,0.4358,0.9898,0.6051554994388328,1,10,0.5,True,True,maxlogit
