Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
rosita_v10_pl_txt,maxlogit_plthresh07,0.68695233,0.8165,0.509,0.3809,0.6605,0.4831658344536202
