Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.9570774400000001,0.2949,0.7744,0.7127,0.9975,0.8313860951935448,3,5,0.5,1,1,maxlogit
