Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
ft_pl_txt,maxlogit_plthresh07,0.68404149,0.8531,0.5079,0.3665,0.6886,0.4783847976495119
