Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
ft_pl_txt,msp_plthresh07,0.9415157350000001,0.3749,0.7726,0.6631,0.9728,0.7886346109175378
