Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
ft_pl_neg_proto_bank_v2_txt,msp_plthresh07,0.9643967649999999,0.2236,0.8508,0.7794,0.954,0.8579065420560748
