Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
rosita_v10_pl_txt,maxlogit_plthresh07,0.68719068,0.8453,0.5106,0.373,0.6721,0.4797498803942206
