Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.95066331,0.2838,0.7335,0.6582,0.9542,0.7790305631356983,5,3,0.5,1,1,maxlogit
