Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.91983255,0.4845,0.685,0.5865,0.9626,0.728894067523078,1,7,0.5,1,1,maxlogit
