Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.93967538,0.3654,0.7143,0.6259,0.9705,0.7610072037083438,2,7,0.5,1,1,maxlogit
