Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.9208783199999999,0.4734,0.6931,0.5976,0.958,0.7360514271020828,1,3,0.5,1,1,maxlogit
