Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
ft_pl_txt,maxlogit_plthresh07,0.8801656344444445,0.8401666666666666,0.7737333333333334,0.5735,0.9798333333333333,0.7235207081545064
