Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
zsclip_txt,maxlogit,0.9027570383333334,0.8104916666666665,0.7676333333333333,0.6044,0.9837333333333333,0.7487638653345647
