Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.655561175,0.8512,0.4388,0.3151,0.6953,0.43366791369754554,1,7,0.5,1,1,maxlogit
