Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.6780603299999999,0.8185,0.4657,0.3425,0.6917,0.45814590988203446,1,3,0.5,1,1,maxlogit
