Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_loss_txt,0.8627985050000001,0.5341,0.7996,0.7197,0.7353,0.7274163711340205,3,10,0.5,True,True,maxlogit
