Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
ft_pl_neg_proto_bank_v0_txt,maxlogit_plthresh07,0.6671727433333334,0.9913,0.7514333333333333,0.45353333333333334,0.8254,0.5854041075896581
