Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_loss_txt,0.674879075,0.7959,0.4842,0.3354,0.6944,0.45232425713730817,3,10,0.5,0,0,maxlogit
