Method,OOD Detector,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM
zsclip_txt,maxlogit,0.9355232666666666,0.5646187499999997,0.7676333333333333,0.6072,0.9951,0.7541967421831117
