Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.6815210949999999,0.8621,0.4961,0.3623,0.6818,0.4731656737860358,1,3,0.5,True,True,maxlogit
