Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.693456755,0.8472,0.5054,0.3745,0.6807,0.48317314253222143,1,1,0.5,True,True,maxlogit
