Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.6951921299999999,0.8406,0.5113,0.3703,0.6982,0.4839372204024333,3,3,0.5,1,1,maxlogit
