Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.9664950900000001,0.202,0.7386,0.6682,0.9811,0.7949687988843752,4,3,0.5,1,1,maxlogit
