Method,AUC,FPR95,ACC_ALL,ACC_ID,ACC_OOD,ACC_HM,kp,kn,alpha,loss_pl,loss_simclr,OOD Detector
rosita_knn_txt,0.95011394,0.3726,0.7171,0.6408,0.9813,0.7753122988718328,1,3,0.5,1,1,maxlogit
